,time ,image_name,steer
2080,1.61164e+18,frame_1611643839800848484.jpeg,1540
2081,1.61164e+18,frame_1611643839834027767.jpeg,1540
2082,1.61164e+18,frame_1611643839867538691.jpeg,1536
2083,1.61164e+18,frame_1611643839901052237.jpeg,1540
2084,1.61164e+18,frame_1611643839934567451.jpeg,1540
2085,1.61164e+18,frame_1611643839968085289.jpeg,1540
2086,1.61164e+18,frame_1611643840001605272.jpeg,1536
2087,1.61164e+18,frame_1611643840035127878.jpeg,1540
2088,1.61164e+18,frame_1611643840068652153.jpeg,1540
2089,1.61164e+18,frame_1611643840102179050.jpeg,1536
2090,1.61164e+18,frame_1611643840135708094.jpeg,1540
2091,1.61164e+18,frame_1611643840169239521.jpeg,1536
2092,1.61164e+18,frame_1611643840202773094.jpeg,1540
2093,1.61164e+18,frame_1611643840236309052.jpeg,1540
2094,1.61164e+18,frame_1611643840269847155.jpeg,1536
2095,1.61164e+18,frame_1611643840303387403.jpeg,1512
2096,1.61164e+18,frame_1611643840336929798.jpeg,1456
2097,1.61164e+18,frame_1611643840370474815.jpeg,1396
2098,1.61164e+18,frame_1611643840404021740.jpeg,1340
2099,1.61164e+18,frame_1611643840437571287.jpeg,1324
2100,1.61164e+18,frame_1611643840471122980.jpeg,1296
2101,1.61164e+18,frame_1611643840504676580.jpeg,1284
2102,1.61164e+18,frame_1611643840538232803.jpeg,1260
2103,1.61164e+18,frame_1611643840571791172.jpeg,1232
2104,1.61164e+18,frame_1611643840605351686.jpeg,1212
2105,1.61164e+18,frame_1611643840638914585.jpeg,1256
2106,1.61164e+18,frame_1611643840672479630.jpeg,1500
2107,1.61164e+18,frame_1611643840706047058.jpeg,1536
2108,1.61164e+18,frame_1611643840739616871.jpeg,1536
2109,1.61164e+18,frame_1611643840773188591.jpeg,1544
2110,1.61164e+18,frame_1611643840806762934.jpeg,1560
2111,1.61164e+18,frame_1611643840840476513.jpeg,1564
2112,1.61164e+18,frame_1611643840873822451.jpeg,1560
2113,1.61164e+18,frame_1611643840907168627.jpeg,1576
2114,1.61164e+18,frame_1611643840940514565.jpeg,1576
2115,1.61164e+18,frame_1611643840973860502.jpeg,1572
2116,1.61164e+18,frame_1611643841007206202.jpeg,1536
2117,1.61164e+18,frame_1611643841040552139.jpeg,1540
2118,1.61164e+18,frame_1611643841073897839.jpeg,1536
2119,1.61164e+18,frame_1611643841107243538.jpeg,1536
2120,1.61164e+18,frame_1611643841140588999.jpeg,1540
2121,1.61164e+18,frame_1611643841173934698.jpeg,1540
2122,1.61164e+18,frame_1611643841207280159.jpeg,1536
2123,1.61164e+18,frame_1611643841240625620.jpeg,1532
2124,1.61164e+18,frame_1611643841273971081.jpeg,1524
2125,1.61164e+18,frame_1611643841307316542.jpeg,1524
2126,1.61164e+18,frame_1611643841340661764.jpeg,1504
2127,1.61164e+18,frame_1611643841374006987.jpeg,1484
2128,1.61164e+18,frame_1611643841407352209.jpeg,1488
2129,1.61164e+18,frame_1611643841440697432.jpeg,1488
2130,1.61164e+18,frame_1611643841474042416.jpeg,1492
2131,1.61164e+18,frame_1611643841507387638.jpeg,1504
2132,1.61164e+18,frame_1611643841540732622.jpeg,1512
2133,1.61164e+18,frame_1611643841574077606.jpeg,1520
2134,1.61164e+18,frame_1611643841607422352.jpeg,1536
2135,1.61164e+18,frame_1611643841640767336.jpeg,1536
2136,1.61164e+18,frame_1611643841674111843.jpeg,1540
2137,1.61164e+18,frame_1611643841707456589.jpeg,1532
2138,1.61164e+18,frame_1611643841740801096.jpeg,1532
2139,1.61164e+18,frame_1611643841774145842.jpeg,1532
2140,1.61164e+18,frame_1611643841807490349.jpeg,1536
2141,1.61164e+18,frame_1611643841840829134.jpeg,1536
2142,1.61164e+18,frame_1611643841874182701.jpeg,1532
2143,1.61164e+18,frame_1611643841907776594.jpeg,1532
2144,1.61164e+18,frame_1611643841941370010.jpeg,1532
2145,1.61164e+18,frame_1611643841974963665.jpeg,1536
2146,1.61164e+18,frame_1611643842008557320.jpeg,1532
2147,1.61164e+18,frame_1611643842042150736.jpeg,1532
2148,1.61164e+18,frame_1611643842075744629.jpeg,1536
2149,1.61164e+18,frame_1611643842109338045.jpeg,1532
2150,1.61164e+18,frame_1611643842142931461.jpeg,1532
2151,1.61164e+18,frame_1611643842176525354.jpeg,1532
2152,1.61164e+18,frame_1611643842210118771.jpeg,1532
2153,1.61164e+18,frame_1611643842243712187.jpeg,1532
2154,1.61164e+18,frame_1611643842277305841.jpeg,1532
2155,1.61164e+18,frame_1611643842310899258.jpeg,1536
2156,1.61164e+18,frame_1611643842344492912.jpeg,1536
2157,1.61164e+18,frame_1611643842378086329.jpeg,1516
2158,1.61164e+18,frame_1611643842411679745.jpeg,1484
2159,1.61164e+18,frame_1611643842445273399.jpeg,1468
2160,1.61164e+18,frame_1611643842478866816.jpeg,1464
2161,1.61164e+18,frame_1611643842512460232.jpeg,1448
2162,1.61164e+18,frame_1611643842546053886.jpeg,1444
2163,1.61164e+18,frame_1611643842579647303.jpeg,1432
2164,1.61164e+18,frame_1611643842613240957.jpeg,1396
2165,1.61164e+18,frame_1611643842646834135.jpeg,1372
2166,1.61164e+18,frame_1611643842680427551.jpeg,1352
2167,1.61164e+18,frame_1611643842714021206.jpeg,1320
2168,1.61164e+18,frame_1611643842747614384.jpeg,1280
2169,1.61164e+18,frame_1611643842781207800.jpeg,1264
2170,1.61164e+18,frame_1611643842814801455.jpeg,1232
2171,1.61164e+18,frame_1611643842848396540.jpeg,1216
2172,1.61164e+18,frame_1611643842881985426.jpeg,1200
2173,1.61164e+18,frame_1611643842915574074.jpeg,1168
2174,1.61164e+18,frame_1611643842949162960.jpeg,1172
2175,1.61164e+18,frame_1611643842982751608.jpeg,1172
2176,1.61164e+18,frame_1611643843016340017.jpeg,1156
2177,1.61164e+18,frame_1611643843049928665.jpeg,1140
2178,1.61164e+18,frame_1611643843083517313.jpeg,1132
2179,1.61164e+18,frame_1611643843117105484.jpeg,1136
2180,1.61164e+18,frame_1611643843150693893.jpeg,1136
2181,1.61164e+18,frame_1611643843184282303.jpeg,1128
2182,1.61164e+18,frame_1611643843217870712.jpeg,1120
2183,1.61164e+18,frame_1611643843251459122.jpeg,1124
2184,1.61164e+18,frame_1611643843285047293.jpeg,1124
2185,1.61164e+18,frame_1611643843318635464.jpeg,1120
2186,1.61164e+18,frame_1611643843352223635.jpeg,1124
2187,1.61164e+18,frame_1611643843385811567.jpeg,1124
2188,1.61164e+18,frame_1611643843419399738.jpeg,1124
2189,1.61164e+18,frame_1611643843452987909.jpeg,1124
2190,1.61164e+18,frame_1611643843486575842.jpeg,1124
2191,1.61164e+18,frame_1611643843520163774.jpeg,1120
2192,1.61164e+18,frame_1611643843553751707.jpeg,1124
2193,1.61164e+18,frame_1611643843587339401.jpeg,1120
2194,1.61164e+18,frame_1611643843620927334.jpeg,1124
2195,1.61164e+18,frame_1611643843654515266.jpeg,1120
2196,1.61164e+18,frame_1611643843688102961.jpeg,1120
2197,1.61164e+18,frame_1611643843721690655.jpeg,1120
2198,1.61164e+18,frame_1611643843755278111.jpeg,1124
2199,1.61164e+18,frame_1611643843788865805.jpeg,1124
2200,1.61164e+18,frame_1611643843822453499.jpeg,1124
2201,1.61164e+18,frame_1611643843856041193.jpeg,1124
2202,1.61164e+18,frame_1611643843889627934.jpeg,1128
2203,1.61164e+18,frame_1611643843923214197.jpeg,1124
2204,1.61164e+18,frame_1611643843956800699.jpeg,1124
2205,1.61164e+18,frame_1611643843990387201.jpeg,1124
2206,1.61164e+18,frame_1611643844023973465.jpeg,1124
2207,1.61164e+18,frame_1611643844057559729.jpeg,1124
2208,1.61164e+18,frame_1611643844091145992.jpeg,1124
2209,1.61164e+18,frame_1611643844124731779.jpeg,1124
2210,1.61164e+18,frame_1611643844158317804.jpeg,1136
2211,1.61164e+18,frame_1611643844191903830.jpeg,1144
2212,1.61164e+18,frame_1611643844225489616.jpeg,1224
2213,1.61164e+18,frame_1611643844259075642.jpeg,1292
2214,1.61164e+18,frame_1611643844292661190.jpeg,1352
2215,1.61164e+18,frame_1611643844326246977.jpeg,1416
2216,1.61164e+18,frame_1611643844359832287.jpeg,1456
2217,1.61164e+18,frame_1611643844393418074.jpeg,1464
2218,1.61164e+18,frame_1611643844427003622.jpeg,1472
2219,1.61164e+18,frame_1611643844460588694.jpeg,1476
2220,1.61164e+18,frame_1611643844494174242.jpeg,1472
2221,1.61164e+18,frame_1611643844527759314.jpeg,1484
2222,1.61164e+18,frame_1611643844561344624.jpeg,1500
2223,1.61164e+18,frame_1611643844594929934.jpeg,1532
2224,1.61164e+18,frame_1611643844628514767.jpeg,1532
2225,1.61164e+18,frame_1611643844662099838.jpeg,1536
2226,1.61164e+18,frame_1611643844695684671.jpeg,1524
2227,1.61164e+18,frame_1611643844729269505.jpeg,1536
2228,1.61164e+18,frame_1611643844762854099.jpeg,1532
2229,1.61164e+18,frame_1611643844796438932.jpeg,1532
2230,1.61164e+18,frame_1611643844830023527.jpeg,1532
2231,1.61164e+18,frame_1611643844863604784.jpeg,1536
2232,1.61164e+18,frame_1611643844897229671.jpeg,1532
2233,1.61164e+18,frame_1611643844930854559.jpeg,1532
2234,1.61164e+18,frame_1611643844964480162.jpeg,1532
2235,1.61164e+18,frame_1611643844998106003.jpeg,1532
2236,1.61164e+18,frame_1611643845031732559.jpeg,1532
2237,1.61164e+18,frame_1611643845065119028.jpeg,1532
2238,1.61164e+18,frame_1611643845098505974.jpeg,1532
2239,1.61164e+18,frame_1611643845131893635.jpeg,1536
2240,1.61164e+18,frame_1611643845165281296.jpeg,1536
2241,1.61164e+18,frame_1611643845198669910.jpeg,1512
2242,1.61164e+18,frame_1611643845232058525.jpeg,1500
2243,1.61164e+18,frame_1611643845265447617.jpeg,1500
2244,1.61164e+18,frame_1611643845298837185.jpeg,1496
2245,1.61164e+18,frame_1611643845332227468.jpeg,1496
2246,1.61164e+18,frame_1611643845365617752.jpeg,1496
2247,1.61164e+18,frame_1611643845399008751.jpeg,1500
2248,1.61164e+18,frame_1611643845432399988.jpeg,1496
2249,1.61164e+18,frame_1611643845465791702.jpeg,1500
2250,1.61164e+18,frame_1611643845499183655.jpeg,1504
2251,1.61164e+18,frame_1611643845532576323.jpeg,1504
2252,1.61164e+18,frame_1611643845565969467.jpeg,1504
2253,1.61164e+18,frame_1611643845599603176.jpeg,1504
2254,1.61164e+18,frame_1611643845633237123.jpeg,1504
2255,1.61164e+18,frame_1611643845666871786.jpeg,1500
2256,1.61164e+18,frame_1611643845700506687.jpeg,1500
2257,1.61164e+18,frame_1611643845734142303.jpeg,1500
2258,1.61164e+18,frame_1611643845767777920.jpeg,1512
2259,1.61164e+18,frame_1611643845801414251.jpeg,1516
2260,1.61164e+18,frame_1611643845835091352.jpeg,1516
2261,1.61164e+18,frame_1611643845868686676.jpeg,1516
2262,1.61164e+18,frame_1611643845902281523.jpeg,1516
2263,1.61164e+18,frame_1611643845935876846.jpeg,1516
2264,1.61164e+18,frame_1611643845969472170.jpeg,1520
2265,1.61164e+18,frame_1611643846003067255.jpeg,1520
2266,1.61164e+18,frame_1611643846036662340.jpeg,1516
2267,1.61164e+18,frame_1611643846070257425.jpeg,1516
2268,1.61164e+18,frame_1611643846103852749.jpeg,1516
2269,1.61164e+18,frame_1611643846137447596.jpeg,1528
2270,1.61164e+18,frame_1611643846171042919.jpeg,1516
2271,1.61164e+18,frame_1611643846204637766.jpeg,1516
2272,1.61164e+18,frame_1611643846238232851.jpeg,1516
2273,1.61164e+18,frame_1611643846271827936.jpeg,1504
2274,1.61164e+18,frame_1611643846305423021.jpeg,1488
2275,1.61164e+18,frame_1611643846339017868.jpeg,1480
2276,1.61164e+18,frame_1611643846372613192.jpeg,1448
2277,1.61164e+18,frame_1611643846406208038.jpeg,1404
2278,1.61164e+18,frame_1611643846439803123.jpeg,1364
2279,1.61164e+18,frame_1611643846473397970.jpeg,1308
2280,1.61164e+18,frame_1611643846506993055.jpeg,1280
2281,1.61164e+18,frame_1611643846540587902.jpeg,1252
2282,1.61164e+18,frame_1611643846574182987.jpeg,1212
2283,1.61164e+18,frame_1611643846607778072.jpeg,1168
2284,1.61164e+18,frame_1611643846641372919.jpeg,1152
2285,1.61164e+18,frame_1611643846674968004.jpeg,1136
2286,1.61164e+18,frame_1611643846708562613.jpeg,1120
2287,1.61164e+18,frame_1611643846742157698.jpeg,1116
2288,1.61164e+18,frame_1611643846775752544.jpeg,1116
2289,1.61164e+18,frame_1611643846809347630.jpeg,1112
2290,1.61164e+18,frame_1611643846842943430.jpeg,1116
2291,1.61164e+18,frame_1611643846876537085.jpeg,1112
2292,1.61164e+18,frame_1611643846910130262.jpeg,1116
2293,1.61164e+18,frame_1611643846943723679.jpeg,1116
2294,1.61164e+18,frame_1611643846977317095.jpeg,1116
2295,1.61164e+18,frame_1611643847010910511.jpeg,1116
2296,1.61164e+18,frame_1611643847044503689.jpeg,1116
2297,1.61164e+18,frame_1611643847078097105.jpeg,1112
2298,1.61164e+18,frame_1611643847111690283.jpeg,1112
2299,1.61164e+18,frame_1611643847145283461.jpeg,1112
2300,1.61164e+18,frame_1611643847178876877.jpeg,1116
2301,1.61164e+18,frame_1611643847212470055.jpeg,1112
2302,1.61164e+18,frame_1611643847246063471.jpeg,1112
2303,1.61164e+18,frame_1611643847279656649.jpeg,1112
2304,1.61164e+18,frame_1611643847313249826.jpeg,1112
2305,1.61164e+18,frame_1611643847346843243.jpeg,1120
2306,1.61164e+18,frame_1611643847380436182.jpeg,1124
2307,1.61164e+18,frame_1611643847414029360.jpeg,1132
2308,1.61164e+18,frame_1611643847447622776.jpeg,1140
2309,1.61164e+18,frame_1611643847481215715.jpeg,1176
2310,1.61164e+18,frame_1611643847514808893.jpeg,1212
2311,1.61164e+18,frame_1611643847548402071.jpeg,1252
2312,1.61164e+18,frame_1611643847581995010.jpeg,1284
2313,1.61164e+18,frame_1611643847615588188.jpeg,1300
2314,1.61164e+18,frame_1611643847649181366.jpeg,1340
2315,1.61164e+18,frame_1611643847682774305.jpeg,1376
2316,1.61164e+18,frame_1611643847716367245.jpeg,1432
2317,1.61164e+18,frame_1611643847749960423.jpeg,1452
2318,1.61164e+18,frame_1611643847783553362.jpeg,1496
2319,1.61164e+18,frame_1611643847817146301.jpeg,1532
2320,1.61164e+18,frame_1611643847850739479.jpeg,1536
2321,1.61164e+18,frame_1611643847884333134.jpeg,1540
2322,1.61164e+18,frame_1611643847917928696.jpeg,1540
2323,1.61164e+18,frame_1611643847951622963.jpeg,1536
2324,1.61164e+18,frame_1611643847985498190.jpeg,1536
2325,1.61164e+18,frame_1611643848019375324.jpeg,1540
2326,1.61164e+18,frame_1611643848053254366.jpeg,1536
2327,1.61164e+18,frame_1611643848087135077.jpeg,1504
2328,1.61164e+18,frame_1611643848121017694.jpeg,1456
2329,1.61164e+18,frame_1611643848154901743.jpeg,1404
2330,1.61164e+18,frame_1611643848188787937.jpeg,1380
2331,1.61164e+18,frame_1611643848222675562.jpeg,1364
2332,1.61164e+18,frame_1611643848256565332.jpeg,1344
2333,1.61164e+18,frame_1611643848290456772.jpeg,1336
2334,1.61164e+18,frame_1611643848324349642.jpeg,1340
2335,1.61164e+18,frame_1611643848358244658.jpeg,1336
2336,1.61164e+18,frame_1611643848392141342.jpeg,1352
2337,1.61164e+18,frame_1611643848426039696.jpeg,1396
2338,1.61164e+18,frame_1611643848459939957.jpeg,1468
2339,1.61164e+18,frame_1611643848493841887.jpeg,1540
2340,1.61164e+18,frame_1611643848527745724.jpeg,1536
2341,1.61164e+18,frame_1611643848561651230.jpeg,1536
2342,1.61164e+18,frame_1611643848595558405.jpeg,1536
2343,1.61164e+18,frame_1611643848629467726.jpeg,1540
2344,1.61164e+18,frame_1611643848663378477.jpeg,1536
2345,1.61164e+18,frame_1611643848697291136.jpeg,1536
2346,1.61164e+18,frame_1611643848731205463.jpeg,1536
2347,1.61164e+18,frame_1611643848765121460.jpeg,1536
2348,1.61164e+18,frame_1611643848799039364.jpeg,1540
2349,1.61164e+18,frame_1611643848832959175.jpeg,1540
2350,1.61164e+18,frame_1611643848866880655.jpeg,1536
2351,1.61164e+18,frame_1611643848900803804.jpeg,1536
2352,1.61164e+18,frame_1611643848934728861.jpeg,1484
2353,1.61164e+18,frame_1611643849001856089.jpeg,1420
2354,1.61164e+18,frame_1611643849069010973.jpeg,1356
2355,1.61164e+18,frame_1611643849136537790.jpeg,1372
2356,1.61164e+18,frame_1611643849204071999.jpeg,1428
2357,1.61164e+18,frame_1611643849271612644.jpeg,1400
2358,1.61164e+18,frame_1611643849339160681.jpeg,1336
2359,1.61164e+18,frame_1611643849406715631.jpeg,1332
2360,1.61164e+18,frame_1611643849474277496.jpeg,1324
2361,1.61164e+18,frame_1611643849541846275.jpeg,1304
2362,1.61164e+18,frame_1611643849609422207.jpeg,1292
2363,1.61164e+18,frame_1611643849677005053.jpeg,1276
2364,1.61164e+18,frame_1611643849744594812.jpeg,1268
2365,1.61164e+18,frame_1611643849812191725.jpeg,1268
2366,1.61164e+18,frame_1611643849879795551.jpeg,1264
2367,1.61164e+18,frame_1611643849947406292.jpeg,1268
2368,1.61164e+18,frame_1611643850015023947.jpeg,1268
2369,1.61164e+18,frame_1611643850082506180.jpeg,1268
2370,1.61164e+18,frame_1611643850149333000.jpeg,1276
2371,1.61164e+18,frame_1611643850216157436.jpeg,1284
2372,1.61164e+18,frame_1611643850282979965.jpeg,1284
2373,1.61164e+18,frame_1611643850349799871.jpeg,1280
2374,1.61164e+18,frame_1611643850416618109.jpeg,1284
2375,1.61164e+18,frame_1611643850483433962.jpeg,1280
2376,1.61164e+18,frame_1611643850550247908.jpeg,1284
2377,1.61164e+18,frame_1611643850617059469.jpeg,1280
2378,1.61164e+18,frame_1611643850683868885.jpeg,1280
2379,1.61164e+18,frame_1611643850750676155.jpeg,1280
2380,1.61164e+18,frame_1611643850817481279.jpeg,1288
2381,1.61164e+18,frame_1611643850884284258.jpeg,1284
2382,1.61164e+18,frame_1611643850917804718.jpeg,1292
2383,1.61164e+18,frame_1611643850951324701.jpeg,1360
2384,1.61164e+18,frame_1611643850984843969.jpeg,1468
2385,1.61164e+18,frame_1611643851018362761.jpeg,1536
2386,1.61164e+18,frame_1611643851051881075.jpeg,1568
2387,1.61164e+18,frame_1611643851085398674.jpeg,1576
2388,1.61164e+18,frame_1611643851118991137.jpeg,1580
2389,1.61164e+18,frame_1611643851152631044.jpeg,1588
2390,1.61164e+18,frame_1611643851186503172.jpeg,1568
2391,1.61164e+18,frame_1611643851220418930.jpeg,1576
2392,1.61164e+18,frame_1611643851254336357.jpeg,1572
2393,1.61164e+18,frame_1611643851288255930.jpeg,1572
2394,1.61164e+18,frame_1611643851322177410.jpeg,1572
2395,1.61164e+18,frame_1611643851356100798.jpeg,1560
2396,1.61164e+18,frame_1611643851390026093.jpeg,1536
2397,1.61164e+18,frame_1611643851423953295.jpeg,1540
2398,1.61164e+18,frame_1611643851457882166.jpeg,1540
2399,1.61164e+18,frame_1611643851491813421.jpeg,1540
2400,1.61164e+18,frame_1611643851525746107.jpeg,1536
2401,1.61164e+18,frame_1611643851559680939.jpeg,1540
2402,1.61164e+18,frame_1611643851593617916.jpeg,1540
2403,1.61164e+18,frame_1611643851627556562.jpeg,1540
2404,1.61164e+18,frame_1611643851661496878.jpeg,1540
2405,1.61164e+18,frame_1611643851695439577.jpeg,1536
2406,1.61164e+18,frame_1611643851729383945.jpeg,1540
2407,1.61164e+18,frame_1611643851763330460.jpeg,1536
2408,1.61164e+18,frame_1611643851797278643.jpeg,1536
2409,1.61164e+18,frame_1611643851831228971.jpeg,1532
2410,1.61164e+18,frame_1611643851865180731.jpeg,1460
2411,1.61164e+18,frame_1611643851899134874.jpeg,1364
2412,1.61164e+18,frame_1611643851933090687.jpeg,1328
2413,1.61164e+18,frame_1611643851967048645.jpeg,1288
2414,1.61164e+18,frame_1611643852001008511.jpeg,1248
2415,1.61164e+18,frame_1611643852034970045.jpeg,1204
2416,1.61164e+18,frame_1611643852068933725.jpeg,1152
2417,1.61164e+18,frame_1611643852102899313.jpeg,1140
2418,1.61164e+18,frame_1611643852136866570.jpeg,1128
2419,1.61164e+18,frame_1611643852170809984.jpeg,1128
2420,1.61164e+18,frame_1611643852204541206.jpeg,1128
2421,1.61164e+18,frame_1611643852238037825.jpeg,1124
2422,1.61164e+18,frame_1611643852271533489.jpeg,1132
2423,1.61164e+18,frame_1611643852305028439.jpeg,1136
2424,1.61164e+18,frame_1611643852338522673.jpeg,1136
2425,1.61164e+18,frame_1611643852372015715.jpeg,1136
2426,1.61164e+18,frame_1611643852405508280.jpeg,1248
2427,1.61164e+18,frame_1611643852438999653.jpeg,1576
2428,1.61164e+18,frame_1611643852472490311.jpeg,1608
2429,1.61164e+18,frame_1611643852505980015.jpeg,1680
2430,1.61164e+18,frame_1611643852539469242.jpeg,1776
2431,1.61164e+18,frame_1611643852572957516.jpeg,1792
2432,1.61164e+18,frame_1611643852606444597.jpeg,1824
2433,1.61164e+18,frame_1611643852639930964.jpeg,1868
2434,1.61164e+18,frame_1611643852673416615.jpeg,1876
2435,1.61164e+18,frame_1611643852706901550.jpeg,1872
2436,1.61164e+18,frame_1611643852740385294.jpeg,1836
2437,1.61164e+18,frame_1611643852773868561.jpeg,1832
2438,1.61164e+18,frame_1611643852807350636.jpeg,1832
2439,1.61164e+18,frame_1611643852840832233.jpeg,1844
2440,1.61164e+18,frame_1611643852874312878.jpeg,1864
2441,1.61164e+18,frame_1611643852907792568.jpeg,1892
2442,1.61164e+18,frame_1611643852941271305.jpeg,1892
2443,1.61164e+18,frame_1611643852974749327.jpeg,1892
2444,1.61164e+18,frame_1611643853008226633.jpeg,1892
2445,1.61164e+18,frame_1611643853041702986.jpeg,1892
2446,1.61164e+18,frame_1611643853075178385.jpeg,1876
2447,1.61164e+18,frame_1611643853108653307.jpeg,1848
2448,1.61164e+18,frame_1611643853142126799.jpeg,1836
2449,1.61164e+18,frame_1611643853175600052.jpeg,1832
2450,1.61164e+18,frame_1611643853209074020.jpeg,1832
2451,1.61164e+18,frame_1611643853242584944.jpeg,1832
2452,1.61164e+18,frame_1611643853276094913.jpeg,1832
2453,1.61164e+18,frame_1611643853309604168.jpeg,1832
2454,1.61164e+18,frame_1611643853343112707.jpeg,1828
2455,1.61164e+18,frame_1611643853376620531.jpeg,1824
2456,1.61164e+18,frame_1611643853410127640.jpeg,1804
2457,1.61164e+18,frame_1611643853443633556.jpeg,1752
2458,1.61164e+18,frame_1611643853476899862.jpeg,1624
2459,1.61164e+18,frame_1611643853510165215.jpeg,1536
2460,1.61164e+18,frame_1611643853543429852.jpeg,1536
2461,1.61164e+18,frame_1611643853576693773.jpeg,1532
2462,1.61164e+18,frame_1611643853609956980.jpeg,1504
2463,1.61164e+18,frame_1611643853643219471.jpeg,1492
